$\theta$,,0.5,,,,,,,,,0.99,,,,,,,,,
,,$\alpha\beta$-CROWN,,,VeriNet,,,Oval,,,$\alpha\beta$-CROWN,,,VeriNet,,,Oval,,,
Benchmark Group, Benchmark Name, Acc.,TPR,FPR, Acc.,TPR,FPR,Acc.,TPR,FPR,Acc.,TPR,FPR,Acc.,TPR,FPR,Acc.,TPR,FPR
MNIST ERAN, MNIST_6_100,0.95, 0.83, 0.02, 0.95, 0.97, 0.15, 0.98, 0.98, 0.15, 0.87, 0.32, 0.0, 0.68, 0.59, 0.0, 0.88, 0.87, 0.0, 
MNIST ERAN, MNIST_9_100,0.93, 0.91, 0.06, 0.95, 0.97, 0.24, 1.0, 1.0, 0.17, 0.79, 0.41, 0.0, 0.71, 0.67, 0.0, 0.95, 0.95, 0.0, 
MNIST ERAN, MNIST_CONV_BIG,0.87, 0.9, 1.0, 0.67, 0.51, 0.19, 0.88, 0.98, 0.73, 0.07, 0.0, 0.0, 0.53, 0.0, 0.0, 0.14, 0.0, 0.0, 
MNIST ERAN, MNIST_CONV_SMALL,0.82, 1.0, 0.2, 0.76, 0.47, 0.11, 0.8, 0.35, 0.04, 0.82, 1.0, 0.2, 0.69, 0.0, 0.0, 0.75, 0.0, 0.0, 
CIFAR 10, CIFAR_RESNET_2B,0.85, 0.94, 0.37, 0.93, 0.96, 0.18, -,-,-,0.38, 0.13, 0.0, 0.36, 0.19, 0.0, -,-,-,
CIFAR 10, MARABOU,0.97, 0.98, 0.27, 0.96, 0.99, 0.8, 0.98, 1.0, 0.8, 0.9, 0.9, 0.0, 0.4, 0.38, 0.2, 0.69, 0.68, 0.3, 
CIFAR 10, OVAL21,0.95, 0.97, 0.15, 0.94, 0.97, 0.3, 0.91, 0.96, 0.31, 0.58, 0.49, 0.03, 0.6, 0.55, 0.0, 0.58, 0.48, 0.0, 
CIFAR 10, VIT,0.97, 0.99, 1.0, -,-,-,-,-,-,0.8, 0.8, 0.0, -,-,-,-,-,-,
CIFAR 10, SRI_RESNET_A,0.96, 0.97, 0.13, 0.98, 0.99, 0.14, -,-,-,0.84, 0.81, 0.02, 0.84, 0.83, 0.0, -,-,-,
LARGE RESNET, CIFAR_100,0.89, 0.96, 0.35, 0.89, 0.95, 0.23, -,-,-,0.41, 0.24, 0.0, 0.33, 0.05, 0.0, -,-,-,
LARGE RESNET, TINY_IMAGENET,0.83, 0.89, 0.31, 0.9, 0.84, 0.07, -,-,-,0.38, 0.1, 0.0, 0.64, 0.01, 0.0, -,-,-,
